cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
Commoncore,PlanDefinition,PlanDefinition.1.2.cdm.json/PlanDefinition,"This entity allows for the definition of various types of plans as a shareable, consumable, and executable artifact.",commoncore,plan_definition,createdBy
Commoncore,PractitionerRole,PractitionerRole.1.1.cdm.json/PractitionerRole,A specific set of Roles/Locations/specialties/services that a practitioner may perform at an organization for a period of time.,commoncore,practitioner_role,createdBy
Commoncore,Procedure,Procedure.1.2.cdm.json/Procedure,"An action that is or was performed on a patient. This can be a physical intervention like an operation, or less invasive like counseling or hypnotherapy.",commoncore,procedure,createdBy
Commoncore,ProcedureRequest,ProcedureRequest.1.2.cdm.json/ProcedureRequest,"A record of a request for diagnostic investigations, treatments, or operations to be performed.",commoncore,procedure_request,createdBy
Commoncore,ReferralRequest,ReferralRequest.1.2.cdm.json/ReferralRequest,Used to record and send details about a request for referral service or transfer of a patient to the care of another provider or provider organization.,commoncore,referral_request,createdBy
Commoncore,RelatedPerson,RelatedPerson.1.2.cdm.json/RelatedPerson,"Information about a person that is involved in the care for a patient, but who is not the target of healthcare, nor has a formal responsibility in the care process.",commoncore,related_person,createdBy
Commoncore,RequestGroup,RequestGroup.1.2.cdm.json/RequestGroup,"A group of related requests that can be used to capture intended activities that have inter-dependencies such as ""give this medication after that one"".",commoncore,request_group,createdBy
Commoncore,Schedule,Schedule.1.2.cdm.json/Schedule,A container for slots of time that may be available for booking appointments.,commoncore,schedule,createdBy
Commoncore,Specimen,Specimen.1.2.cdm.json/Specimen,A sample to be used for analysis.,commoncore,specimen,createdBy
Commoncore,Substance,Substance.1.2.cdm.json/Substance,A homogeneous material with a definite composition.,commoncore,substance,createdBy
Commoncore,Timing,Timing.1.2.cdm.json/Timing,"Specifies an event that may occur multiple times. Timing schedules are used to record when things are planned, expected or requested to occur.",commoncore,timing,createdBy
Commoncore,TimingDayOfWeek,TimingDayOfWeek.1.2.cdm.json/TimingDayOfWeek,"If one or more days of week is provided, then the action happens only on the specified day(s).",commoncore,timing_day_of_week,createdBy
Commoncore,TimingEvent,TimingEvent.1.2.cdm.json/TimingEvent,Identifies specific times when the event occurs.,commoncore,timing_event,createdBy
Commoncore,TimingTimeOfDay,TimingTimeOfDay.1.2.cdm.json/TimingTimeOfDay,Specified time of day for action to take place.,commoncore,timing_time_of_day,createdBy
Commoncore,TimingWhen,TimingWhen.1.2.cdm.json/TimingWhen,Real world events that the occurrence of the event should be tied to.,commoncore,timing_when,createdBy
Commoncore,VisionPrescription,VisionPrescription.1.2.cdm.json/VisionPrescription,An authorization for the supply of glasses and/or contact lenses to a patient.,commoncore,vision_prescription,createdBy
