cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
HealthcareFoundation,CareTeamReasonReference,CareTeamReasonReference.1.1.cdm.json/CareTeamReasonReference,Condition(s) that this care team addresses.,healthcare_foundation,care_team_reason_reference,createdBy
HealthcareFoundation,Condition,Condition.1.2.cdm.json/Condition,"A clinical condition, problem, diagnosis, or other event, situation, issue, or clinical concept that has risen to a level of concern.",healthcare_foundation,condition,createdBy
HealthcareFoundation,ConditionBodySite,ConditionBodySite.1.1.cdm.json/ConditionBodySite,The anatomical location where this condition manifests itself.,healthcare_foundation,condition_body_site,createdBy
HealthcareFoundation,ConditionCategory,ConditionCategory.1.1.cdm.json/ConditionCategory,A category assigned to the condition.,healthcare_foundation,condition_category,createdBy
HealthcareFoundation,ConditionEvidence,ConditionEvidence.1.1.cdm.json/ConditionEvidence,Supporting Evidence / manifestations that are the basis on which this condition is suspected or confirmed.,healthcare_foundation,condition_evidence,createdBy
HealthcareFoundation,ConditionStage,ConditionStage.1.1.cdm.json/ConditionStage,Clinical stage or grade of a condition. May include formal severity assessments.,healthcare_foundation,condition_stage,createdBy
HealthcareFoundation,Encounter,Encounter.1.2.cdm.json/Encounter,An interaction between a patient and healthcare provider(s) for the purpose of providing healthcare service(s) or assessing the health status of a patient.,healthcare_foundation,encounter,createdBy
HealthcareFoundation,EncounterAccount,EncounterAccount.1.1.cdm.json/EncounterAccount,The set of accounts that may be used for billing for this Encounter.,healthcare_foundation,encounter_account,createdBy
HealthcareFoundation,EncounterClassHistory,EncounterClassHistory.1.2.cdm.json/EncounterClassHistory,The class history permits the tracking of the encounters transitions without needing to go through the entity history.,healthcare_foundation,encounter_class_history,createdBy
HealthcareFoundation,EncounterDiagnosis,EncounterDiagnosis.1.1.cdm.json/EncounterDiagnosis,The list of diagnosis relevant to this encounter.,healthcare_foundation,encounter_diagnosis,createdBy
HealthcareFoundation,EncounterEpisodeOfCare,EncounterEpisodeOfCare.1.1.cdm.json/EncounterEpisodeOfCare,Where a specific encounter should be classified as a part of a specific episode(s) of care this field should be used.,healthcare_foundation,encounter_episode_of_care,createdBy
HealthcareFoundation,EncounterHospitalizationArrangement,EncounterHospitalizationArrangement.1.1.cdm.json/EncounterHospitalizationArrangement,"Any special requests that have been made for this hospitalization encounter, such as the provision of specific equipment or other things.",healthcare_foundation,encounter_hospitalization_arrangement,createdBy
HealthcareFoundation,EncounterHospitalizationCourtesy,EncounterHospitalizationCourtesy.1.1.cdm.json/EncounterHospitalizationCourtesy,"Special courtesies (VIP, board member).",healthcare_foundation,encounter_hospitalization_courtesy,createdBy
HealthcareFoundation,EncounterHospitalizationDiet,EncounterHospitalizationDiet.1.1.cdm.json/EncounterHospitalizationDiet,Used to track patient's diet restrictions and/or preference.,healthcare_foundation,encounter_hospitalization_diet,createdBy
HealthcareFoundation,EncounterLocation,EncounterLocation.1.2.cdm.json/EncounterLocation,List of locations where the patient has been during this encounter.,healthcare_foundation,encounter_location,createdBy
HealthcareFoundation,EncounterParticipant,EncounterParticipant.1.1.cdm.json/EncounterParticipant,The list of people responsible for providing the service.,healthcare_foundation,encounter_participant,createdBy
HealthcareFoundation,EncounterParticipantType,EncounterParticipantType.1.1.cdm.json/EncounterParticipantType,The participant type indicates how an individual participates in an encounter.,healthcare_foundation,encounter_participant_type,createdBy
HealthcareFoundation,EncounterReason,EncounterReason.1.1.cdm.json/EncounterReason,"Reason the encounter takes place, expressed as a code. For admissions, this can be used for a coded admission diagnosis.",healthcare_foundation,encounter_reason,createdBy
HealthcareFoundation,EncounterReferralRequest,EncounterReferralRequest.1.1.cdm.json/EncounterReferralRequest,The referral request this encounter satisfies (incoming referral).,healthcare_foundation,encounter_referral_request,createdBy
HealthcareFoundation,EncounterStatusHistory,EncounterStatusHistory.1.2.cdm.json/EncounterStatusHistory,"The status history permits the encounter entity to contain the status history without needing to read through the historical versions of the entity, or even have the server store them",healthcare_foundation,encounter_status_history,createdBy
HealthcareFoundation,EncounterType,EncounterType.1.1.cdm.json/EncounterType,"Specific type of encounter (e.g. e-mail consultation, surgical day-care, skilled nursing, rehabilitation).",healthcare_foundation,encounter_type,createdBy
HealthcareFoundation,MedicationAdministration,MedicationAdministration.1.2.cdm.json/MedicationAdministration,Describes the event of a patient consuming or otherwise being administered a medication.,healthcare_foundation,medication_administration,createdBy
HealthcareFoundation,MedicationAdministrationDefinition,MedicationAdministrationDefinition.1.1.cdm.json/MedicationAdministrationDefinition,"A protocol, guideline, order set or other definition that was adhered to in whole or in part by this event.",healthcare_foundation,medication_administration_definition,createdBy
HealthcareFoundation,MedicationAdministrationDevice,MedicationAdministrationDevice.1.1.cdm.json/MedicationAdministrationDevice,"The device used in administering the medication to the patient. For example, a particular infusion pump.",healthcare_foundation,medication_administration_device,createdBy
HealthcareFoundation,MedicationAdministrationEventHistory,MedicationAdministrationEventHistory.1.1.cdm.json/MedicationAdministrationEventHistory,"A summary of the events of interest that have occurred, such as when the administration was verified.",healthcare_foundation,medication_administration_event_history,createdBy
HealthcareFoundation,MedicationAdministrationPartOf,MedicationAdministrationPartOf.1.1.cdm.json/MedicationAdministrationPartOf,A larger event of which this particular event is a component or step.,healthcare_foundation,medication_administration_part_of,createdBy
HealthcareFoundation,MedicationAdministrationPerformer,MedicationAdministrationPerformer.1.1.cdm.json/MedicationAdministrationPerformer,The individual who was responsible for giving the medication to the patient.,healthcare_foundation,medication_administration_performer,createdBy
HealthcareFoundation,MedicationAdministrationReasonCode,MedicationAdministrationReasonCode.1.1.cdm.json/MedicationAdministrationReasonCode,A code indicating why the medication was given.,healthcare_foundation,medication_administration_reason_code,createdBy
HealthcareFoundation,MedicationAdministrationReasonNotGiven,MedicationAdministrationReasonNotGiven.1.1.cdm.json/MedicationAdministrationReasonNotGiven,A code indicating why the administration was not performed.,healthcare_foundation,medication_administration_reason_not_given,createdBy
HealthcareFoundation,MedicationAdministrationReasonReference,MedicationAdministrationReasonReference.1.1.cdm.json/MedicationAdministrationReasonReference,Condition or observation that supports why the medication was administered.,healthcare_foundation,medication_administration_reason_reference,createdBy
HealthcareFoundation,MedicationAdministrationSupportingInformation,MedicationAdministrationSupportingInformation.1.1.cdm.json/MedicationAdministrationSupportingInformation,"Additional information (for example, patient height and weight) that supports the administration of the medication.",healthcare_foundation,medication_administration_supporting_information,createdBy
HealthcareFoundation,MedicationRequest,MedicationRequest.1.2.cdm.json/MedicationRequest,An order or request for both supply of the medication and the instructions for administration of the medication to a patient.,healthcare_foundation,medication_request,createdBy
HealthcareFoundation,MedicationRequestBasedOn,MedicationRequestBasedOn.1.1.cdm.json/MedicationRequestBasedOn,A plan or request that is fulfilled in whole or in part by this medication request.,healthcare_foundation,medication_request_based_on,createdBy
HealthcareFoundation,MedicationRequestDefinition,MedicationRequestDefinition.1.1.cdm.json/MedicationRequestDefinition,Protocol or definition followed by this request.,healthcare_foundation,medication_request_definition,createdBy
HealthcareFoundation,MedicationRequestDetectedIssue,MedicationRequestDetectedIssue.1.1.cdm.json/MedicationRequestDetectedIssue,"Indicates an actual or potential clinical issue with or between one or more active or proposed clinical actions for a patient; e.g. Drug-drug interaction, duplicate therapy, dosage alert etc.",healthcare_foundation,medication_request_detected_issue,createdBy
HealthcareFoundation,MedicationRequestDosageInstruction,MedicationRequestDosageInstruction.1.1.cdm.json/MedicationRequestDosageInstruction,Indicates how the medication is to be used by the patient.,healthcare_foundation,medication_request_dosage_instruction,createdBy
HealthcareFoundation,MedicationRequestEventHistory,MedicationRequestEventHistory.1.1.cdm.json/MedicationRequestEventHistory,Links to Provenance records for past versions of this entity that identify key state transitions or updates that are likely to be relevant to user looking at the current version of the entity.,healthcare_foundation,medication_request_event_history,createdBy
HealthcareFoundation,MedicationRequestReasonCode,MedicationRequestReasonCode.1.1.cdm.json/MedicationRequestReasonCode,The reason or the indication for ordering the medication.,healthcare_foundation,medication_request_reason_code,createdBy
HealthcareFoundation,MedicationRequestReasonReference,MedicationRequestReasonReference.1.1.cdm.json/MedicationRequestReasonReference,Condition or observation that supports why the medication was ordered.,healthcare_foundation,medication_request_reason_reference,createdBy
HealthcareFoundation,MedicationRequestSupportingInfo,MedicationRequestSupportingInfo.1.1.cdm.json/MedicationRequestSupportingInfo,"Include additional information (for example, patient height and weight) that supports the ordering of the medication.",healthcare_foundation,medication_request_supporting_info,createdBy
HealthcareFoundation,Observation,Observation.1.2.cdm.json/Observation,"Measurements and simple assertions made about a patient, device or other subject.",healthcare_foundation,observation,createdBy
HealthcareFoundation,ObservationBasedOn,ObservationBasedOn.1.2.cdm.json/ObservationBasedOn,"A plan, proposal or order that is fulfilled in whole or in part by this event.",healthcare_foundation,observation_based_on,createdBy
HealthcareFoundation,ObservationCategory,ObservationCategory.1.1.cdm.json/ObservationCategory,A code that classifies the general type of observation being made.,healthcare_foundation,observation_category,createdBy
HealthcareFoundation,ObservationCode,ObservationCode.1.1.cdm.json/ObservationCode,Describes what was observed.,healthcare_foundation,observation_code,createdBy
HealthcareFoundation,ObservationComponent,ObservationComponent.1.2.cdm.json/ObservationComponent,Some observations have multiple component observations. These component observations are expressed as separate code value pairs that share the same attributes.,healthcare_foundation,observation_component,createdBy
HealthcareFoundation,ObservationComponentReferenceRange,ObservationComponentReferenceRange.1.1.cdm.json/ObservationComponentReferenceRange,Guidance on how to interpret the value by comparison to a normal or recommended range.,healthcare_foundation,observation_component_reference_range,createdBy
HealthcareFoundation,ObservationInterpretation,ObservationInterpretation.1.1.cdm.json/ObservationInterpretation,The assessment made based on the result of the observation.,healthcare_foundation,observation_interpretation,createdBy
HealthcareFoundation,ObservationMethod,ObservationMethod.1.1.cdm.json/ObservationMethod,Indicates the mechanism used to perform the observation.,healthcare_foundation,observation_method,createdBy
HealthcareFoundation,ObservationPerformer,ObservationPerformer.1.1.cdm.json/ObservationPerformer,"Who was responsible for asserting the observed value as ""true"".",healthcare_foundation,observation_performer,createdBy
HealthcareFoundation,ObservationReferenceRange,ObservationReferenceRange.1.1.cdm.json/ObservationReferenceRange,Guidance on how to interpret the value by comparison to a normal or recommended range.,healthcare_foundation,observation_reference_range,createdBy
HealthcareFoundation,ObservationReferenceRangeAppliesTo,ObservationReferenceRangeAppliesTo.1.1.cdm.json/ObservationReferenceRangeAppliesTo,"Codes to indicate the target population this reference range applies to. For example, a reference range may be based on the normal population or a particular sex or race.",healthcare_foundation,observation_reference_range_applies_to,createdBy
HealthcareFoundation,ObservationRelatedResource,ObservationRelatedResource.1.2.cdm.json/ObservationRelatedResource,A reference to another entity(usually another Observation) whose relationship is defined by the relationship type code.,healthcare_foundation,observation_related_resource,createdBy
HealthcareFoundation,Procedure,Procedure.1.2.cdm.json/Procedure,"An action that is or was performed on a patient. This can be a physical intervention like an operation, or less invasive like counseling or hypnotherapy.",healthcare_foundation,procedure,createdBy
HealthcareFoundation,ProcedureBasedOn,ProcedureBasedOn.1.1.cdm.json/ProcedureBasedOn,A reference to a resource that contains details of the request for this procedure.,healthcare_foundation,procedure_based_on,createdBy
HealthcareFoundation,ProcedureBodySite,ProcedureBodySite.1.1.cdm.json/ProcedureBodySite,Detailed and structured anatomical location information. Multiple locations are allowed - e.g. multiple punch biopsies of a lesion.,healthcare_foundation,procedure_body_site,createdBy
HealthcareFoundation,ProcedureCode,ProcedureCode.1.1.cdm.json/ProcedureCode,,healthcare_foundation,procedure_code,createdBy
HealthcareFoundation,ProcedureComplicationDetail,ProcedureComplicationDetail.1.1.cdm.json/ProcedureComplicationDetail,"Any complications that occurred during the procedure, or in the immediate post-performance period.",healthcare_foundation,procedure_complication_detail,createdBy
HealthcareFoundation,ProcedureDefinition,ProcedureDefinition.1.1.cdm.json/ProcedureDefinition,"A protocol, guideline, order set or other definition that was adhered to in whole or in part by this procedure.",healthcare_foundation,procedure_definition,createdBy
HealthcareFoundation,ProcedureFocalDevice,ProcedureFocalDevice.1.1.cdm.json/ProcedureFocalDevice,"A device that is implanted, removed or otherwise manipulated (calibration, battery replacement, fitting a prosthesis, attaching a wound-vac, etc.) as a focal portion of the Procedure.",healthcare_foundation,procedure_focal_device,createdBy
HealthcareFoundation,ProcedureFollowUp,ProcedureFollowUp.1.1.cdm.json/ProcedureFollowUp,If the procedure required specific follow up - e.g. removal of sutures. The followup may be represented as a simple note.,healthcare_foundation,procedure_follow_up,createdBy
HealthcareFoundation,ProcedurePartOf,ProcedurePartOf.1.1.cdm.json/ProcedurePartOf,A larger event of which this particular procedure is a component or step.,healthcare_foundation,procedure_part_of,createdBy
HealthcareFoundation,ProcedurePerformer,ProcedurePerformer.1.2.cdm.json/ProcedurePerformer,Limited to 'real' people rather than equipment.,healthcare_foundation,procedure_performer,createdBy
HealthcareFoundation,ProcedureReason,ProcedureReason.1.1.cdm.json/ProcedureReason,"The coded reason why the procedure was performed. This may be coded entity of some type, or may simply be present as text.",healthcare_foundation,procedure_reason,createdBy
HealthcareFoundation,ProcedureReasonReference,ProcedureReasonReference.1.1.cdm.json/ProcedureReasonReference,The condition that is the reason why the procedure was performed.,healthcare_foundation,procedure_reason_reference,createdBy
HealthcareFoundation,ProcedureReport,ProcedureReport.1.1.cdm.json/ProcedureReport,"Procedure report could represent histology result, pathology report, surgical report, etc.",healthcare_foundation,procedure_report,createdBy
HealthcareFoundation,ProcedureRequest,ProcedureRequest.1.2.cdm.json/ProcedureRequest,"A record of a request for diagnostic investigations, treatments, or operations to be performed.",healthcare_foundation,procedure_request,createdBy
HealthcareFoundation,ProcedureRequestBasedOn,ProcedureRequestBasedOn.1.1.cdm.json/ProcedureRequestBasedOn,Plan/proposal/order fulfilled by this request.,healthcare_foundation,procedure_request_based_on,createdBy
HealthcareFoundation,ProcedureRequestCategory,ProcedureRequestCategory.1.1.cdm.json/ProcedureRequestCategory,"A code that classifies the procedure for searching, sorting and display purposes (e.g. ""Surgical Procedure"").",healthcare_foundation,procedure_request_category,createdBy
HealthcareFoundation,ProcedureRequestDefinition,ProcedureRequestDefinition.1.1.cdm.json/ProcedureRequestDefinition,Protocol or definition followed by this request.,healthcare_foundation,procedure_request_definition,createdBy
HealthcareFoundation,ProcedureRequestReasonCode,ProcedureRequestReasonCode.1.1.cdm.json/ProcedureRequestReasonCode,An explanation or justification for why this diagnostic investigation is being requested in coded or textual form. This is often for billing purposes. May relate to the resources referred to in supp,healthcare_foundation,procedure_request_reason_code,createdBy
HealthcareFoundation,ProcedureRequestReasonReference,ProcedureRequestReasonReference.1.1.cdm.json/ProcedureRequestReasonReference,Indicates another resource that provides a justification for why this diagnostic investigation is being requested. May relate to the resources referred to in supporting Information.,healthcare_foundation,procedure_request_reason_reference,createdBy
HealthcareFoundation,ProcedureRequestRelevantHistory,ProcedureRequestRelevantHistory.1.1.cdm.json/ProcedureRequestRelevantHistory,Key events in the history of the request.,healthcare_foundation,procedure_request_relevant_history,createdBy
HealthcareFoundation,ProcedureRequestReplace,ProcedureRequestReplace.1.1.cdm.json/ProcedureRequestReplace,The request takes the place of the referenced completed or terminated request(s).,healthcare_foundation,procedure_request_replace,createdBy
HealthcareFoundation,ProcedureRequestSpecimen,ProcedureRequestSpecimen.1.1.cdm.json/ProcedureRequestSpecimen,One or more specimens that the laboratory procedure will use.,healthcare_foundation,procedure_request_specimen,createdBy
HealthcareFoundation,ProcedureRequestSupportingInformation,ProcedureRequestSupportingInformation.1.1.cdm.json/ProcedureRequestSupportingInformation,Additional clinical information about the patient or specimen that may influence the procedure or diagnostics or their interpretations.,healthcare_foundation,procedure_request_supporting_information,createdBy
HealthcareFoundation,ProcedureUsedReference,ProcedureUsedReference.1.1.cdm.json/ProcedureUsedReference,"Identifies medications, devices and any other substance used as part of the procedure.",healthcare_foundation,procedure_used_reference,createdBy
HealthcareFoundation,RelatedPerson,RelatedPerson.1.1.cdm.json/RelatedPerson,"Information about a person that is involved in the care for a patient, but who is not the target of healthcare, nor has a formal responsibility in the care process.",healthcare_foundation,related_person,createdBy
HealthcareFoundation,Task,Task.1.1.cdm.json/Task,Generic activity representing work needed to be done.,healthcare_foundation,task,createdBy
